ano,semestre,periodo,ativo_total_bi,carteira_credito_bi,depositos_totais_bi,patrimonio_liquido_bi,lucro_liquido_mi,receita_intermediacao_bi,resultado_tvm_bi,indice_basileia_pct,roe_pct,fonte
2020,1,2020-S1,8.2,4.1,6.5,0.8,85,1.1,0.4,13.2,10.6,BCB/IF.data + Balanço Master
2020,2,2020-S2,10.5,5.8,8.2,0.9,142,1.6,0.6,13.8,15.8,BCB/IF.data + Balanço Master
2021,1,2021-S1,14.3,8.1,11.4,1.1,210,2.1,0.9,14.1,19.1,BCB/IF.data + Balanço Master
2021,2,2021-S2,18.7,11.2,14.9,1.4,312,2.8,1.1,14.6,22.3,BCB/IF.data + Balanço 2021
2022,1,2022-S1,22.4,14.1,17.8,1.8,201,2.2,1.0,13.9,11.2,BCB/IF.data + Balanço Master
2022,2,2022-S2,26.1,16.8,21.2,2.0,287,3.1,1.3,14.2,14.4,BCB/IF.data + Balanço Master
2023,1,2023-S1,29.8,18.9,24.1,2.1,249,2.6,0.8,13.5,11.9,BCB/IF.data + Balanço Master
2023,2,2023-S2,36.0,24.3,29.8,2.3,532,5.4,1.7,13.1,23.1,BCB/IF.data + Balanço 2023
2024,1,2024-S1,49.5,33.2,40.1,3.5,521,3.8,1.3,12.8,14.9,BCB/IF.data + Balanço Master 2024
2024,2,2024-S2,63.0,40.0,49.3,4.7,1068,7.26,2.5,11.9,22.7,Balanço Consolidado dez/2024
